State-Name,State-Abbreviation,Metro-Name,Regular-Current,Regular-Yesterday,Regular-Change,Mid-Grade-Current,Mid-Grade-Yesterday,Mid-Grade-Change,Premium-Current,Premium-Yesterday,Premium-Change,Diesel-Current,Diesel-Yesterday,Diesel-Change,Currency,Unit,Date
Connecticut,CT,Bridgeport,4.5842,4.5807,0.0034999999999998366,5.1717,5.1503,0.021400000000000752,5.5855,5.5823,0.0031999999999996476,6.503,6.507,-0.0039999999999995595,U.S Dollar,US Gallon,2026-09-20
Connecticut,CT,Hartford,4.4799,4.4817,-0.0018000000000002458,5.0614,5.0818,-0.020400000000000418,5.5119,5.5155,-0.0036000000000004917,6.4753,6.4547,0.02059999999999995,U.S Dollar,US Gallon,2026-09-20
Connecticut,CT,Lower Fairfield County,4.5789,4.5712,0.007699999999999818,5.1655,5.1573,0.008199999999999541,5.5743,5.5705,0.0038000000000000256,6.5497,6.5492,0.0004999999999997229,U.S Dollar,US Gallon,2026-09-20
Connecticut,CT,New Haven-Meriden,4.4702,4.4713,-0.001100000000000101,5.0157,5.0243,-0.008600000000000385,5.4067,5.4216,-0.014899999999999913,6.4137,6.3995,0.014200000000000657,U.S Dollar,US Gallon,2026-09-20
Connecticut,CT,New London-Norwich (CT only),4.4866,4.4899,-0.0032999999999994145,5.0637,5.0202,0.04349999999999987,5.5144,5.4715,0.04290000000000038,6.4539,6.4433,0.010600000000000165,U.S Dollar,US Gallon,2026-09-20
Connecticut,CT,Windham,4.5212,4.5203,0.000900000000000567,5.0219,5.0601,-0.03820000000000068,5.4369,5.4498,-0.012900000000000134,6.3565,6.3951,-0.038600000000000634,U.S Dollar,US Gallon,2026-09-20
District of Columbia,DC,Washington (DC only),4.4303,4.4293,0.001000000000000334,5.0366,5.0447,-0.008099999999999774,5.464,5.4647,-0.0006999999999992568,6.5476,6.5047,0.04290000000000038,U.S Dollar,US Gallon,2026-09-20
District of Columbia,DC,Washington (Entire Metro Average),4.2696,4.27,-0.00039999999999995595,4.8209,4.8159,0.004999999999999893,5.1783,5.1844,-0.006099999999999994,6.4448,6.4343,0.01049999999999951,U.S Dollar,US Gallon,2026-09-20
Delaware,DE,Dover,4.3753,4.3762,-0.0008999999999996788,4.8606,4.852,0.008599999999999497,5.2187,5.2087,0.009999999999999787,6.4159,6.3981,0.017799999999999372,U.S Dollar,US Gallon,2026-09-20
Delaware,DE,Milford-Seaford,4.3753,4.3747,0.000600000000000378,4.8194,4.8118,0.007600000000000051,5.191,5.1946,-0.0036000000000004917,6.3922,6.3956,-0.0034000000000000696,U.S Dollar,US Gallon,2026-09-20
Delaware,DE,Wilmington-Newark (DE only),4.357,4.3591,-0.0020999999999995467,5.0535,5.0461,0.007399999999999629,5.3252,5.3294,-0.0041999999999999815,6.4305,6.4216,0.008900000000000574,U.S Dollar,US Gallon,2026-09-20
Florida,FL,Bradenton-Sarasota-Venice,4.283,4.3245,-0.041499999999999204,4.7606,4.809,-0.0484,5.0802,5.1322,-0.05200000000000049,6.3176,6.3443,-0.026699999999999946,U.S Dollar,US Gallon,2026-09-20
Florida,FL,Crestview-Fort Walton Beach,4.048,4.0623,-0.014299999999999535,4.4775,4.4834,-0.005899999999999572,4.9028,4.9076,-0.0048000000000003595,6.1243,6.138,-0.013700000000000045,U.S Dollar,US Gallon,2026-09-20
Florida,FL,Daytona Beach,4.3303,4.3521,-0.02179999999999982,4.7714,4.8073,-0.03589999999999982,5.1298,5.1555,-0.025699999999999612,6.3548,6.3721,-0.01729999999999965,U.S Dollar,US Gallon,2026-09-20
Florida,FL,Fort Lauderdale,4.3422,4.3645,-0.022299999999999542,4.7832,4.8002,-0.017000000000000348,5.0758,5.093,-0.017199999999999882,6.3837,6.3955,-0.011800000000000033,U.S Dollar,US Gallon,2026-09-20
Florida,FL,Fort Myers-Cape Coral,4.306,4.3315,-0.025500000000000078,4.7892,4.8129,-0.023699999999999832,5.0895,5.1105,-0.020999999999999908,6.2994,6.3337,-0.0343,U.S Dollar,US Gallon,2026-09-20
Florida,FL,Gainesville,4.3675,4.3831,-0.015600000000000058,4.836,4.8477,-0.011699999999999378,5.2534,5.2607,-0.007299999999999862,6.3855,6.3994,-0.01389999999999958,U.S Dollar,US Gallon,2026-09-20
